"filename";"TotalPeopleInBurst";"MaximumCodeBurstLate";"NumberOfChanges";"MaxPeopleInBurst";"TotalBurstSizeLate";"NumberCodeBurstsLate";"NumberOfChangesLate";"NumberOfChangesEarly";"MaxChurnInBurst";"MaximumCodeBurstEarly";"NumberCodeBurstsEarly";"TimeFirstBurst";"TotalChurnInBurst";"ChurnTotal";"MaximumCodeBurst";"NumberOfConsecutiveChangesEarly";"NumberConsecutiveChangesLate";"TotalBurstSizeEarly";"TotalBurstSize";"TimeMaxBurst";"NumberConsecutiveChanges";"TimeLastBurst";"NumberCodeBursts";"PeopleTotal";"bugs"
"2155";"/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ChildPropertyDescriptor.java";1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
"2156";"/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/javadoc/JavaDocCommentReader.java";2;0;2;1;1;1;1;1;8;0;1;35;10;10;1;0;0;1;2;35;0;51;2;2;0
"2157";"/org.eclipse.compare/compare/org/eclipse/compare/internal/ReplaceWithEditionAction.java";1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
"2158";"/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/internal/texteditor/GotoLastEditPositionAction.java";1;0;4;1;1;1;1;3;64;1;3;24;93;93;1;0;0;3;4;24;0;43;4;1;0
"2159";"/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/client/PruneFolderVisitor.java";1;0;1;1;0;0;0;1;6;0;1;35;6;6;1;0;0;1;1;35;0;35;1;1;0
"2160";"/org.eclipse.jface/src/org/eclipse/jface/preference/IPreferenceStore.java";3;0;7;1;1;1;1;6;953;1;6;2;1015;1015;1;0;0;6;7;2;0;44;7;3;0
"2161";"/org.eclipse.jdt.core/search/org/eclipse/jdt/core/search/TypeParameterDeclarationMatch.java";3;0;3;2;0;0;0;3;8;2;2;30;10;10;2;1;0;3;3;30;1;35;2;3;0
"2162";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/JavaDocumentFactory.java";2;1;3;1;2;2;2;1;8;0;1;35;12;12;1;0;0;1;3;35;0;51;3;2;1
"2163";"/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/actions/RemoveFromViewAction.java";1;0;3;1;0;0;0;3;10;1;3;24;18;18;1;0;0;3;3;24;0;41;3;1;0
"2164";"/org.eclipse.pde.build/src/org/eclipse/pde/internal/build/AssemblyInformation.java";2;0;6;1;1;1;1;5;68;3;3;34;100;100;3;2;0;5;6;37;2;49;4;2;0
"2165";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javadocexport/JavadocWizard.java";4;1;6;1;2;2;2;4;49;1;4;22;102;102;1;0;0;4;6;22;0;51;6;4;0
"2166";"/org.eclipse.update.core/src/org/eclipse/update/standalone/StandaloneUpdateApplication.java";1;0;3;1;0;0;0;3;21;2;2;36;29;29;2;1;0;3;3;41;1;41;2;1;0
"2167";"/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/model/UpdateModel.java";2;0;2;1;1;1;1;1;6;0;1;36;8;8;1;0;0;1;2;36;0;43;2;2;0
"2168";"/org.eclipse.core.commands/src/org/eclipse/core/commands/operations/LinearUndoViolationDetector.java";2;1;8;1;3;3;3;5;91;2;4;30;262;262;2;1;0;5;8;32;1;51;7;2;0
"2169";"/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionOnLocalName.java";2;0;2;1;0;0;0;2;8;1;2;22;12;12;1;0;0;2;2;22;0;35;2;2;0
"2170";"/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/launchConfigurations/IAntLaunchConfigurationConstants.java";1;0;2;1;0;0;0;2;42;1;2;33;48;48;1;0;0;2;2;33;0;35;2;1;0
"2171";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/IWorkbenchPartSite.java";2;0;3;1;0;0;0;3;189;1;3;2;210;210;1;0;0;3;3;2;0;35;3;2;0
"2172";"/org.eclipse.ui.ide/extensions/org/eclipse/ui/IFileEditorInput.java";1;0;2;1;0;0;0;2;30;1;2;2;42;42;1;0;0;2;2;2;0;35;2;1;0
"2173";"/org.eclipse.team.ui/src/org/eclipse/team/ui/synchronize/ISynchronizeManager.java";2;0;3;1;1;1;1;2;14;1;2;30;28;28;1;0;0;2;3;30;0;50;3;2;0
"2174";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/registry/PerspectiveExtensionReader.java";3;0;8;1;2;1;2;6;561;2;5;0;756;756;2;1;1;6;8;39;2;48;6;3;0
"2175";"/org.eclipse.jface/src/org/eclipse/jface/preference/ColorFieldEditor.java";3;0;4;1;0;0;0;4;302;1;4;2;592;592;1;0;0;4;4;2;0;35;4;3;0
"2176";"/org.eclipse.swt/Eclipse SWT PI/photon/org/eclipse/swt/internal/photon/PhRect_t.java";1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
"2177";"/org.eclipse.osgi/eclipseAdaptor/src/org/eclipse/core/runtime/adaptor/StreamManager.java";1;1;2;1;2;2;2;0;7;0;0;45;7;7;1;0;0;0;2;45;0;51;2;1;0
"2178";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/IDebugExceptionHandler.java";1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
"2179";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/build/BuildEntry.java";1;0;1;1;0;0;0;1;6;0;1;35;6;6;1;0;0;1;1;35;0;35;1;1;0
"2180";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/formatter/RenameProfileDialog.java";3;0;6;2;1;1;1;5;10;2;4;11;30;30;2;1;0;5;6;41;1;51;5;3;0
"2181";"/org.eclipse.pde.build/src/org/eclipse/pde/internal/build/AbstractScriptGenerator.java";2;2;10;2;4;2;4;6;93;3;4;24;189;189;3;2;2;6;10;32;4;46;6;2;0
"2182";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/LaunchablePropertyTester.java";1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
"2183";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/HierarchyViewerSorter.java";2;0;2;1;1;1;1;1;8;0;1;35;10;10;1;0;0;1;2;35;0;51;2;2;0
"2184";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/launch/DebugElementHelper.java";2;0;2;1;0;0;0;2;8;1;2;17;8;8;1;0;0;2;2;17;0;35;2;2;0
"2185";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/part/PageBook.java";1;0;2;1;0;0;0;2;167;1;2;2;179;179;1;0;0;2;2;2;0;35;2;1;0
"2186";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/reorg/JavaPasteProcessor.java";1;0;2;1;0;0;0;2;10;1;2;29;10;10;1;0;0;2;2;29;0;35;2;1;0
"2187";"/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/ChangeSetLabelDecorator.java";1;0;5;1;0;0;0;5;86;2;4;14;115;115;2;1;0;5;5;14;1;41;4;1;0
"2188";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/MoveInstanceMethodWizard.java";4;0;10;2;0;0;0;10;478;2;8;4;693;693;2;2;0;10;10;28;2;42;8;4;0
"2189";"/org.eclipse.compare/compare/org/eclipse/compare/ResourceNode.java";1;0;4;1;0;0;0;4;9;1;4;19;22;22;1;0;0;4;4;19;0;39;4;1;0
"2190";"/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnLocalName.java";1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
"2191";"/org.eclipse.help/src/org/eclipse/help/internal/context/ContextsNode.java";1;0;1;1;0;0;0;1;4;0;1;35;4;4;1;0;0;1;1;35;0;35;1;1;0
"2192";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/MemberTypeBinding.java";1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
"2193";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/ExternalPluginModelBase.java";2;1;9;1;2;2;2;7;53;1;7;16;144;144;1;0;0;7;9;16;0;47;9;2;0
"2194";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/IJavaElementSearchConstants.java";1;0;3;1;1;1;1;2;47;1;2;35;57;57;1;0;0;2;3;35;0;44;3;1;0
"2195";"/org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/comment/JavaDocRegion.java";1;0;2;1;1;1;1;1;13;0;1;39;19;19;1;0;0;1;2;39;0;50;2;1;0
"2196";"/org.eclipse.swt/Eclipse SWT/motif/org/eclipse/swt/widgets/Canvas.java";3;0;3;2;1;1;1;2;6;1;2;35;13;13;1;0;0;2;3;35;0;52;3;3;0
"2197";"/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/WorkspaceDescriptionReader.java";2;0;5;2;0;0;0;5;12;2;3;29;31;31;2;2;0;5;5;29;2;38;3;2;0
"2198";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/SortingLabelProvider.java";2;0;5;1;1;1;1;4;43;2;3;4;62;62;2;1;0;4;5;29;1;44;4;2;0
"2199";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/classpath/IClasspathEntry.java";1;0;1;1;0;0;0;1;6;0;1;35;6;6;1;0;0;1;1;35;0;35;1;1;0
"2200";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/JavaSpellingEngine.java";3;0;4;1;1;1;1;3;10;1;3;25;19;19;1;0;0;3;4;25;0;43;4;3;0
"2201";"/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ChildListPropertyDescriptor.java";1;0;1;1;0;0;0;1;10;0;1;35;10;10;1;0;0;1;1;35;0;35;1;1;0
"2202";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/JavaHotCodeReplaceListener.java";2;0;2;1;0;0;0;2;18;1;2;35;26;26;1;0;0;2;2;35;0;41;2;2;0
"2203";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/snippeteditor/SnippetDocumentSetupParticipant.java";1;0;1;1;0;0;0;1;22;0;1;35;22;22;1;0;0;1;1;35;0;35;1;1;0
"2204";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/compare/JavaMergeViewer.java";3;0;3;1;1;1;1;2;8;1;2;35;12;12;1;0;0;2;3;35;0;51;3;3;0
"2205";"/org.eclipse.search/search/org/eclipse/search/internal/ui/util/ListContentProvider.java";1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
"2206";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/UserLibrary.java";3;0;3;2;1;1;1;2;41;1;2;35;57;57;1;0;0;2;3;35;0;47;3;3;0
"2207";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/engine/LocaleSensitiveSpellDictionary.java";3;0;4;2;1;1;2;2;8;2;2;35;18;18;2;0;1;3;4;42;1;51;3;3;0
"2208";"/org.eclipse.search/search/org/eclipse/search/internal/ui/SearchResultViewer.java";3;0;3;1;0;0;0;3;10;1;3;31;20;20;1;0;0;3;3;31;0;42;3;3;0
"2209";"/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/parts/SWTUtil.java";2;0;2;1;0;0;0;2;12;1;2;21;18;18;1;0;0;2;2;21;0;36;2;2;0
"2210";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/BinaryMember.java";3;0;4;2;0;0;0;4;12;1;4;2;28;28;1;0;0;4;4;2;0;42;4;3;0
"2211";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/search/ManifestEditorOpener.java";2;0;3;1;0;0;0;3;11;1;3;19;31;31;1;0;0;3;3;19;0;35;3;2;0
"2212";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/part/PluginTransferData.java";1;0;2;1;0;0;0;2;63;1;2;2;75;75;1;0;0;2;2;2;0;35;2;1;0
"2213";"/org.eclipse.ui.editors/src/org/eclipse/ui/editors/text/DefaultEncodingSupport.java";2;0;8;1;1;1;2;6;109;2;5;10;205;205;2;1;1;7;8;13;2;51;6;2;0
"2214";"/org.eclipse.osgi/eclipseAdaptor/src/org/eclipse/core/runtime/internal/adaptor/URLConverterImpl.java";1;0;1;1;1;1;1;0;0;0;0;47;0;0;1;0;0;0;1;47;0;47;1;1;0
"2215";"/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/sourcelookup/containers/ArchiveSourceContainerType.java";2;0;2;1;0;0;0;2;8;1;2;35;14;14;1;0;0;2;2;35;0;41;2;2;0
"2216";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/part/services/ChildKeyBindingService.java";1;0;1;1;0;0;0;1;0;0;1;38;0;0;1;0;0;1;1;38;0;38;1;1;0
"2217";"/org.eclipse.pde.build/src_ant/org/eclipse/pde/internal/build/tasks/PackagerTask.java";1;0;3;1;1;1;1;2;89;1;2;34;99;99;1;0;0;2;3;34;0;43;3;1;0
"2218";"/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/client/Diff.java";1;0;4;1;0;0;0;4;18;2;3;32;28;28;2;1;0;4;4;40;1;40;3;1;0
"2219";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/site/NewSiteProjectWizard.java";2;0;5;1;0;0;0;5;557;2;4;25;573;573;2;1;0;5;5;25;1;41;4;2;0
"2220";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/actions/CVSActionSelectionProperties.java";1;1;3;1;3;3;3;0;13;0;0;45;32;32;1;0;0;0;3;45;0;49;3;1;0
"2221";"/org.eclipse.jface.text/src/org/eclipse/jface/text/rules/IWhitespaceDetector.java";1;1;3;1;2;2;2;1;8;0;1;35;12;12;1;0;0;1;3;35;0;51;3;1;0
"2222";"/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/IDocumentProviderExtension4.java";2;1;6;1;2;2;2;4;19;1;4;24;46;46;1;0;0;4;6;24;0;51;6;2;0
"2223";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CreateImportOperation.java";3;0;4;1;0;0;0;4;55;1;4;30;101;101;1;0;0;4;4;30;0;41;4;3;0
"2224";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/text/TextUtil.java";1;0;1;1;0;0;0;1;6;0;1;35;6;6;1;0;0;1;1;35;0;35;1;1;0
"2225";"/org.eclipse.jface/src/org/eclipse/jface/preference/ScaleFieldEditor.java";1;0;2;1;0;0;0;2;318;1;2;2;330;330;1;0;0;2;2;2;0;35;2;1;0
"2226";"/org.eclipse.ant.ui/Ant Editor/org/eclipse/ant/internal/ui/editor/text/XMLAnnotationHover.java";1;0;2;1;0;0;0;2;37;1;2;11;45;45;1;0;0;2;2;11;0;35;2;1;0
"2227";"/org.eclipse.ant.ui/Remote Ant Support/org/eclipse/ant/internal/ui/antsupport/RemoteAntMessages.java";2;0;4;2;0;0;0;4;256;1;4;18;266;266;1;0;0;4;4;18;0;41;4;2;0
"2228";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/part/StatusPart.java";2;0;2;1;1;1;1;1;10;0;1;37;10;10;1;0;0;1;2;37;0;51;2;2;0
"2229";"/org.eclipse.ui.intro/src/org/eclipse/ui/internal/intro/impl/util/StringUtil.java";2;0;2;1;0;0;0;2;18;1;2;36;20;20;1;0;0;2;2;36;0;40;2;2;0
"2230";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/dialogs/TypeFilteringDialog.java";3;0;5;2;1;1;1;4;507;1;4;2;566;566;1;0;0;4;5;2;0;49;5;3;1
"2231";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/Messages.java";3;0;4;3;3;1;3;1;6;0;1;41;6;6;3;0;2;1;4;47;2;47;2;3;2
"2232";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/code/ExtractMethodInputPage.java";4;0;8;1;1;1;1;7;41;1;7;4;99;99;1;0;0;7;8;4;0;47;8;4;0
"2233";"/org.eclipse.ui.ide/src/org/eclipse/ui/views/framelist/FrameList.java";1;0;2;1;0;0;0;2;382;1;2;2;394;394;1;0;0;2;2;2;0;35;2;1;0
"2234";"/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/internal/image/JPEGHuffmanTable.java";2;0;2;1;0;0;0;2;10;1;2;19;14;14;1;0;0;2;2;19;0;35;2;2;0
"2235";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/decorators/DecoratorOverlayIcon.java";2;0;4;1;0;0;0;4;187;1;4;2;224;224;1;0;0;4;4;2;0;37;4;2;0
"2236";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/MoveUpAction.java";2;0;2;1;0;0;0;2;10;1;2;35;12;12;1;0;0;2;2;35;0;41;2;2;0
"2237";"/org.eclipse.help.base/src/org/eclipse/help/internal/base/util/IErrorUtil.java";1;0;2;1;0;0;0;2;6;1;2;8;11;11;1;0;0;2;2;8;0;35;2;1;0
"2238";"/org.eclipse.update.core/src/org/eclipse/update/internal/core/SiteFile.java";2;0;5;1;0;0;0;5;37;2;4;24;57;57;2;1;0;5;5;41;1;41;4;2;0
"2239";"/org.eclipse.ui.ide/src/org/eclipse/ui/views/bookmarkexplorer/MarkerUtil.java";1;0;2;1;0;0;0;2;247;1;2;2;259;259;1;0;0;2;2;2;0;35;2;1;0
"2240";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/actions/MoveStaticMembersAction.java";3;1;7;1;2;2;2;5;73;1;5;24;143;143;1;0;0;5;7;24;0;47;7;3;0
"2241";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/dnd/BasicSelectionTransferDragAdapter.java";2;0;3;1;0;0;0;3;10;1;3;26;16;16;1;0;0;3;3;26;0;35;3;2;0
"2242";"/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/events/FocusListener.java";1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
"2243";"/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/gdip/GdiplusStartupInput.java";2;0;2;1;0;0;0;2;10;1;2;33;10;10;1;0;0;2;2;33;0;35;2;2;0
"2244";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/stringsubstitution/ContainerResolver.java";1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
"2245";"/org.eclipse.swt/Eclipse SWT Browser/motif/org/eclipse/swt/internal/mozilla/XPCOMObject.java";1;0;3;1;1;1;1;2;8;1;2;35;12;12;1;0;0;2;3;35;0;52;3;1;0
"2246";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/AdvancedQuickAssistProcessor.java";5;0;17;2;2;1;3;14;919;4;9;10;2730;2730;4;5;2;15;17;13;7;47;10;5;0
"2247";"/org.eclipse.ui.browser/src/org/eclipse/ui/internal/browser/IBrowserViewerContainer.java";1;0;1;1;0;0;0;1;6;0;1;40;6;6;1;0;0;1;1;40;0;40;1;1;0
"2248";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/nls/PackageSelectionStringButtonAdapter.java";2;0;2;1;1;1;1;1;8;0;1;35;10;10;1;0;0;1;2;35;0;51;2;2;0
"2249";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/FindDeclarationsAction.java";4;0;7;2;1;1;1;6;36;2;5;18;89;89;2;1;0;6;7;31;1;44;6;4;0
"2250";"/org.eclipse.update.core/src/org/eclipse/update/internal/core/SiteFileContentProvider.java";1;0;1;1;0;0;0;1;8;0;1;36;8;8;1;0;0;1;1;36;0;36;1;1;0
"2251";"/org.eclipse.jdt.debug/model/org/eclipse/jdt/debug/core/IJavaExceptionBreakpoint.java";2;0;2;1;1;1;1;1;8;0;1;35;10;10;1;0;0;1;2;35;0;44;2;2;0
"2252";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/plugin/ManifestEditorContributor.java";2;0;2;1;0;0;0;2;12;1;2;16;18;18;1;0;0;2;2;16;0;35;2;2;0
"2253";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/workingsets/WorkingSetMenuContributionItem.java";2;0;3;1;1;1;1;2;8;1;2;15;18;18;1;0;0;2;3;15;0;51;3;2;0
"2254";"/org.eclipse.swt/Eclipse SWT Drag and Drop/emulated/org/eclipse/swt/dnd/RTFTransfer.java";1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
"2255";"/org.eclipse.core.runtime/src/org/eclipse/core/runtime/preferences/DefaultScope.java";2;0;2;2;0;0;0;2;20;0;1;33;20;20;2;1;0;2;2;33;1;33;1;2;0
"2256";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/propertiesfileeditor/PropertyValueScanner.java";2;1;4;1;2;2;2;2;54;1;2;16;82;82;1;0;0;2;4;16;0;51;4;2;0
"2257";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/subscriber/CompareParticipant.java";2;0;8;2;0;0;0;8;79;2;6;11;116;116;2;2;0;8;8;11;2;41;6;2;0
"2258";"/org.eclipse.jface/src/org/eclipse/jface/viewers/AcceptAllFilter.java";3;0;3;1;0;0;0;3;10;1;3;32;15;15;1;0;0;3;3;32;0;39;3;3;0
"2259";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/LogicalPackageAdapterFactory.java";2;1;4;1;2;2;2;2;17;1;2;35;32;32;1;0;0;2;4;35;0;51;4;2;0
"2260";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/code/flow/ReturnFlowInfo.java";2;0;2;1;1;1;1;1;8;0;1;35;10;10;1;0;0;1;2;35;0;51;2;2;0
"2261";"/org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/ExtensionPoint.java";2;0;2;1;0;0;0;2;161;1;2;20;169;169;1;0;0;2;2;20;0;34;2;2;0
"2262";"/org.eclipse.ant.ui/Remote Ant Support/org/eclipse/ant/internal/ui/antsupport/EclipseDefaultExecutor.java";1;0;2;1;2;1;2;0;6;0;0;47;6;6;2;0;1;0;2;47;1;47;1;1;0
"2263";"/org.eclipse.ui.workbench/Eclipse UI Components/org/eclipse/ui/internal/components/ComponentMessages.java";2;0;3;2;0;0;0;3;2;0;1;36;2;2;3;2;0;3;3;36;2;36;1;2;0
"2264";"/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/SIPINFO.java";1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
"2265";"/org.eclipse.core.filebuffers/src/org/eclipse/core/internal/filebuffers/ResourceTextFileBuffer.java";3;0;16;3;1;1;2;14;184;4;8;9;577;577;4;6;1;15;16;23;7;47;9;3;0
"2266";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/application/IActionBarConfigurer.java";2;0;3;1;0;0;0;3;79;1;3;2;102;102;1;0;0;3;3;2;0;35;3;2;0
"2267";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/env/NameEnvironmentAnswer.java";2;0;2;1;0;0;0;2;17;1;2;14;25;25;1;0;0;2;2;14;0;35;2;2;0
"2268";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/dialogs/PerspectivesPreferencePage.java";6;0;10;3;0;0;0;10;2026;3;6;2;2348;2348;3;4;0;10;10;2;4;39;6;6;0
"2269";"/org.eclipse.core.resources/src/org/eclipse/core/internal/utils/Assert.java";2;0;4;2;0;0;0;4;12;2;2;29;22;22;2;2;0;4;4;29;2;33;2;2;0
"2270";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/preferences/PropertyMapUnion.java";3;0;3;1;0;0;0;3;10;1;3;8;14;14;1;0;0;3;3;8;0;35;3;3;0
"2271";"/org.eclipse.team.core/src/org/eclipse/team/core/DefaultRepositoryProviderType.java";1;0;1;1;0;0;0;1;6;0;1;35;6;6;1;0;0;1;1;35;0;35;1;1;0
"2272";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/parts/ModifiedTextCellEditor.java";3;0;3;1;1;1;1;2;15;1;2;26;23;23;1;0;0;2;3;26;0;47;3;3;0
"2273";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/TodoTaskInputDialog.java";4;0;4;2;0;0;0;4;25;2;3;31;39;39;2;1;0;4;4;41;1;41;3;4;0
"2274";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/FastViewPane.java";2;0;8;2;2;1;2;6;1019;3;4;2;1056;1056;3;2;1;6;8;2;3;50;5;2;0
"2275";"/org.eclipse.core.resources.compatibility/src/org/eclipse/core/internal/indexing/StoredObject.java";2;0;3;1;0;0;0;3;10;1;3;32;18;18;1;0;0;3;3;32;0;38;3;2;0
"2276";"/org.eclipse.ui.ide/src/org/eclipse/ui/views/framelist/FrameAction.java";2;0;5;1;1;1;1;4;130;2;3;2;174;174;2;1;0;4;5;37;1;51;4;2;0
"2277";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/rename/RenameSourceFolderProcessor.java";3;0;4;1;1;1;1;3;22;1;3;35;46;46;1;0;0;3;4;35;0;51;4;3;0
"2278";"/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/wizards/DuplicateConflictsDialog.java";1;0;2;1;0;0;0;2;8;1;2;36;14;14;1;0;0;2;2;36;0;41;2;1;0
"2279";"/org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/comment/MultiCommentRegion.java";1;0;1;1;0;0;0;1;0;0;1;39;0;0;1;0;0;1;1;39;0;39;1;1;0
"2280";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/actions/RefactoringActions.java";2;0;2;1;1;1;1;1;8;0;1;35;10;10;1;0;0;1;2;35;0;51;2;2;0
"2281";"/org.eclipse.jface/src/org/eclipse/jface/bindings/keys/SWTKeyLookup.java";2;0;2;2;0;0;0;2;59;1;2;35;85;85;1;0;0;2;2;35;0;39;2;2;0
"2282";"/org.eclipse.core.resources/src/org/eclipse/core/internal/localstore/FileSystemStore.java";3;0;5;2;0;0;0;5;105;2;3;18;122;122;2;2;0;5;5;29;2;33;3;3;0
"2283";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/subscriber/LogEntryCacheUpdateHandler.java";1;1;9;1;2;2;2;7;617;3;5;16;715;715;3;2;0;7;9;16;2;47;7;1;0
"2284";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/viewsupport/IProblemChangedListener.java";3;0;3;1;1;1;1;2;8;1;2;25;12;12;1;0;0;2;3;25;0;51;3;3;0
"2285";"/org.eclipse.swt/Eclipse SWT PI/common_j2se/org/eclipse/swt/internal/Library.java";5;2;36;3;3;2;7;29;77;6;9;4;155;155;6;20;5;33;36;41;25;50;11;5;0
