"filename";"TotalPeopleInBurst";"MaximumCodeBurstLate";"NumberOfChanges";"MaxPeopleInBurst";"TotalBurstSizeLate";"NumberCodeBurstsLate";"NumberOfChangesLate";"NumberOfChangesEarly";"MaxChurnInBurst";"MaximumCodeBurstEarly";"NumberCodeBurstsEarly";"TimeFirstBurst";"TotalChurnInBurst";"ChurnTotal";"MaximumCodeBurst";"NumberOfConsecutiveChangesEarly";"NumberConsecutiveChangesLate";"TotalBurstSizeEarly";"TotalBurstSize";"TimeMaxBurst";"NumberConsecutiveChanges";"TimeLastBurst";"NumberCodeBursts";"PeopleTotal";"bugs"
"1683";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/JavaAnnotationHover.java";1;0;11;1;0;0;1;10;69;0;1;17;69;238;2;1;0;2;2;17;1;17;1;4;0
"1684";"/org.eclipse.team.ftp/src/org/eclipse/team/internal/ftp/target/FTPSite.java";4;4;6;2;6;2;6;0;143;0;0;269;151;151;4;0;4;0;6;269;4;288;2;4;0
"1685";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/EqualExpression.java";2;0;12;2;3;1;4;8;24;0;0;252;24;1141;3;0;2;0;3;252;2;252;1;2;0
"1686";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/Util.java";0;0;4;0;0;0;3;1;0;0;0;-1;0;195;0;0;0;0;0;-1;0;-1;0;2;1
"1687";"/org.eclipse.help.webapp/src/org/eclipse/help/servlet/EclipseConnector.java";2;0;8;2;0;0;2;6;123;0;1;223;123;352;3;2;0;3;3;223;2;223;1;3;0
"1688";"/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ArrayCreation.java";3;0;8;2;2;1;4;4;17;0;1;181;19;56;2;1;1;2;4;181;2;280;2;3;2
"1689";"/org.eclipse.swt/Eclipse SWT PI/gtk/org/eclipse/swt/internal/gtk/GtkFixed.java";0;0;2;0;0;0;2;0;0;0;0;-1;0;7;0;0;0;0;0;-1;0;-1;0;2;0
"1690";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/BinaryField.java";0;0;6;0;0;0;1;5;0;0;0;-1;0;115;0;0;0;0;0;-1;0;-1;0;3;0
"1691";"/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/dom/Binding2JavaModel.java";2;0;3;2;0;0;0;3;29;0;1;228;29;29;2;1;0;2;2;228;1;228;1;2;1
"1692";"/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/request/ThreadDeathRequestImpl.java";0;0;4;0;0;0;0;4;0;0;0;-1;0;25;0;0;0;0;0;-1;0;-1;0;2;0
"1693";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/FakeActionSetCategory.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;9;0;0;0;0;0;-1;0;-1;0;2;0
"1694";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/IScanner.java";2;0;8;2;4;1;4;4;41;0;1;221;78;78;4;3;3;4;8;221;6;249;2;2;0
"1695";"/org.eclipse.swt/Eclipse SWT/gtk/org/eclipse/swt/graphics/Color.java";3;0;7;2;3;1;3;4;322;0;1;212;483;491;3;1;2;2;5;288;3;288;2;3;0
"1696";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/LocalTypeBinding.java";1;0;8;1;0;0;1;7;209;4;2;38;299;318;4;4;0;6;6;68;4;68;2;2;1
"1697";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/BinaryType.java";4;6;32;4;9;2;11;21;150;4;6;68;469;1143;6;10;9;18;27;254;19;274;8;4;1
"1698";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/packageview/SelectionTransferDragAdapter.java";0;0;6;0;0;0;1;5;0;0;0;-1;0;84;0;0;0;0;0;-1;0;-1;0;3;0
"1699";"/org.eclipse.webdav/src/interface/org/eclipse/webdav/dom/Status.java";2;0;6;2;0;0;1;5;20;0;1;20;20;209;2;1;0;2;2;20;1;20;1;3;0
"1700";"/org.eclipse.webdav/src/interface/org/eclipse/webdav/ILocatorFactory.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;228;0;0;0;0;0;-1;0;-1;0;2;0
"1701";"/org.eclipse.swt/Eclipse SWT Custom Widgets/common/org/eclipse/swt/custom/DefaultContent.java";5;0;11;4;0;0;1;10;131;5;2;36;144;150;5;7;0;9;9;94;7;94;2;6;0
"1702";"/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/StyledLineWrapper.java";0;0;2;0;0;0;2;0;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;2;0
"1703";"/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/model/BookmarkUtil.java";1;0;5;1;0;0;1;4;141;0;1;230;141;145;4;3;0;4;4;230;3;230;1;1;0
"1704";"/org.eclipse.pde.build/src_ant/org/eclipse/pde/internal/build/tasks/FetchTask.java";1;0;4;1;0;0;0;4;13;0;1;229;13;13;4;3;0;4;4;229;3;229;1;1;0
"1705";"/org.eclipse.ui/Eclipse UI Text Editor/org/eclipse/ui/texteditor/AbstractDocumentProvider.java";1;2;14;1;6;3;7;7;86;0;1;144;267;899;2;1;3;2;8;144;4;305;4;4;0
"1706";"/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/viewers/ILabelDecorator.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;2;0
"1707";"/org.eclipse.webdav/src/client/org/eclipse/webdav/internal/authentication/Parser.java";0;0;5;0;0;0;1;4;0;0;0;-1;0;468;0;0;0;0;0;-1;0;-1;0;3;0
"1708";"/org.eclipse.help.webapp/src/org/eclipse/help/servlet/ContentServlet.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;3;0
"1709";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IEditorActionDelegate.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;5;0;0;0;0;0;-1;0;-1;0;2;0
"1710";"/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/resources/EclipseResource.java";3;0;14;3;0;0;3;11;279;0;1;200;279;324;9;8;0;9;9;200;8;200;1;3;2
"1711";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CompilationUnitStructureRequestor.java";1;0;16;1;0;0;1;15;90;4;2;68;140;1485;4;6;0;8;8;68;6;204;2;3;0
"1712";"/org.eclipse.team.core/src/org/eclipse/team/internal/core/StringMatcher.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;0
"1713";"/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/dom/BindingIdentifier.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1714";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/AddClassFileToIndex.java";3;2;18;2;4;2;5;13;110;4;3;68;167;307;4;5;2;8;12;68;7;280;5;3;0
"1715";"/org.eclipse.swt/Eclipse SWT/photon/org/eclipse/swt/widgets/Text.java";6;0;20;2;3;1;5;15;172;5;3;36;407;1089;5;9;2;12;15;48;11;289;4;7;1
"1716";"/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/events/PaintEvent.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
"1717";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/JavaPreferencesSettings.java";0;0;4;0;0;0;0;4;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;3;0
"1718";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/viewsupport/JavaUILabelProvider.java";2;0;8;1;3;1;4;4;151;2;2;177;286;292;3;2;2;4;7;258;4;258;3;2;0
"1719";"/org.eclipse.webdav/src/interface/org/eclipse/webdav/internal/utils/URLDecoder.java";2;0;7;2;0;0;3;4;11;0;1;21;11;635;2;1;0;2;2;21;1;21;1;4;0
"1720";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/PseudoJavaChangeElement.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;0
"1721";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/preferences/ConsolePreferencePage.java";3;2;7;2;6;3;7;0;188;0;0;255;294;296;2;0;3;0;6;255;3;290;3;3;0
"1722";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/compare/JavaAddElementFromHistory.java";3;0;22;2;2;1;2;20;450;7;4;0;848;924;7;10;1;14;16;133;11;279;5;3;1
"1723";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/RemoveAllExpressionsAction.java";1;0;4;1;0;0;0;4;29;0;1;195;29;31;2;1;0;2;2;195;1;195;1;2;0
"1724";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/wizards/buildpaths/ClasspathContainerDefaultPage.java";0;0;2;0;0;0;2;0;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;2;0
"1725";"/org.eclipse.jdt.core/model/org/eclipse/jdt/core/util/IClassFileDisassembler.java";3;4;9;3;6;2;7;2;69;0;1;236;137;164;4;1;4;2;8;280;5;280;3;3;0
"1726";"/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/event/ThreadDeathEventImpl.java";0;0;4;0;0;0;0;4;0;0;0;-1;0;31;0;0;0;0;0;-1;0;-1;0;2;0
"1727";"/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/IDebugUIConstants.java";4;2;51;4;4;2;11;40;310;14;5;106;828;891;14;30;8;41;45;139;38;276;7;4;0
"1728";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/RefreshAction.java";1;0;4;1;2;1;4;0;19;0;0;280;19;32;2;0;1;0;2;280;1;280;1;2;0
"1729";"/org.eclipse.swt/Eclipse SWT/win32/org/eclipse/swt/widgets/Widget.java";3;0;14;2;2;1;5;9;96;0;1;109;106;288;2;1;1;2;4;109;2;287;2;9;3
"1730";"/org.eclipse.swt/Eclipse SWT/photon/org/eclipse/swt/widgets/Canvas.java";2;0;10;2;3;1;4;6;12;0;0;289;12;234;3;0;2;0;3;289;2;289;1;5;1
"1731";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IWindowListener.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1732";"/org.eclipse.core.runtime/src/org/eclipse/core/runtime/model/PluginRegistryModel.java";1;0;7;1;0;0;1;6;143;0;1;0;143;947;2;1;0;2;2;0;1;0;1;4;0
"1733";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/RenameRefactoringWizard.java";3;0;21;2;0;0;1;20;60;5;5;0;133;184;5;11;0;16;16;0;11;146;5;4;0
"1734";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/nls/NLSSubstitutionContentProvider.java";2;0;2;2;0;0;0;2;8;0;1;133;8;8;2;1;0;2;2;133;1;133;1;2;0
"1735";"/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/viewers/ColumnLayoutData.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;5;0;0;0;0;0;-1;0;-1;0;2;0
"1736";"/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/WorkspaceTreeReader_2.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;171;0;0;0;0;0;-1;0;-1;0;3;0
"1737";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/CVSDecorationRunnable.java";4;3;28;3;5;2;7;21;274;13;4;171;691;752;13;17;4;22;27;183;21;288;6;4;2
"1738";"/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/views/DetailsView.java";1;0;15;1;3;1;7;8;610;0;1;231;627;677;8;7;2;8;11;231;9;263;2;2;0
"1739";"/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/Patcher.java";1;2;9;1;4;2;4;5;146;0;1;193;263;272;3;2;2;3;7;193;4;287;3;1;0
"1740";"/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/action/ControlContribution.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;5;0;0;0;0;0;-1;0;-1;0;2;0
"1741";"/org.eclipse.swt/Eclipse SWT/gtk/org/eclipse/swt/widgets/Tracker.java";4;0;11;3;4;1;5;6;294;0;1;212;304;396;4;1;3;2;6;289;4;289;2;6;0
"1742";"/org.eclipse.swt/Eclipse SWT/motif/org/eclipse/swt/graphics/Font.java";2;0;9;2;3;1;4;5;36;0;0;289;36;472;3;0;2;0;3;289;2;289;1;7;0
"1743";"/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/VariableDeclarationExpression.java";2;0;6;2;0;0;2;4;2;0;1;181;2;36;2;1;0;2;2;181;1;181;1;2;2
"1744";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/actions/CompareWithRevisionAction.java";3;0;11;2;2;1;2;9;61;4;2;205;94;116;4;4;1;6;8;205;5;254;3;3;1
"1745";"/org.eclipse.ui/Eclipse UI Text Editor/org/eclipse/ui/editors/text/EncodingActionGroup.java";1;0;4;1;2;1;4;0;2;0;0;264;2;88;2;0;1;0;2;264;1;264;1;1;0
"1746";"/org.eclipse.swt/Eclipse SWT Custom Widgets/common/org/eclipse/swt/custom/StyledText.java";9;5;54;5;9;2;11;43;5687;23;6;94;9731;10182;23;31;7;37;46;94;38;287;8;11;19
"1747";"/org.eclipse.jdt.debug/model/org/eclipse/jdt/debug/core/IJavaClassObject.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;9;0;0;0;0;0;-1;0;-1;0;1;0
"1748";"/org.eclipse.swt/Eclipse SWT/carbon/org/eclipse/swt/graphics/Image.java";4;3;6;2;5;2;6;0;107;0;0;273;113;113;3;0;3;0;5;288;3;288;2;4;0
"1749";"/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/events/ModifyEvent.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
"1750";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/PackageBinding.java";1;0;9;1;0;0;1;8;360;4;2;38;396;426;4;4;0;6;6;68;4;68;2;3;1
"1751";"/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/event/MethodEntryEvent.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;11;0;0;0;0;0;-1;0;-1;0;2;0
"1752";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/BranchPromptDialog.java";2;3;5;2;5;2;5;0;33;0;0;254;42;42;3;0;3;0;5;254;3;267;2;2;0
"1753";"/org.eclipse.swt/Eclipse SWT Drag and Drop/emulated/org/eclipse/swt/dnd/Clipboard.java";2;0;6;2;3;1;5;1;83;0;0;288;83;189;3;0;2;0;3;288;2;288;1;2;0
"1754";"/org.eclipse.core.resources/src/org/eclipse/core/internal/indexing/IndexNode.java";2;0;7;2;0;0;1;6;1702;0;1;20;1702;3592;3;2;0;3;3;20;2;20;1;4;0
"1755";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/util/SharedLabelProvider.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1756";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/EditorArea.java";2;0;8;2;0;0;1;7;30;0;1;130;30;55;2;1;0;2;2;130;1;130;1;5;0
"1757";"/org.eclipse.help/src/org/eclipse/help/internal/search/ISearchHitCollector.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1758";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/Assert.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
"1759";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IMarkerResolutionGenerator.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1760";"/org.eclipse.webdav/src/kernel/org/eclipse/webdav/internal/kernel/InvalidPropertyNameException.java";1;0;5;1;2;1;2;3;19;0;0;267;19;80;2;0;1;0;2;267;1;267;1;1;0
"1761";"/org.eclipse.ui/Eclipse UI Text Editor/org/eclipse/ui/texteditor/InfoForm.java";1;0;3;1;2;1;3;0;59;0;0;305;59;59;2;0;1;0;2;305;1;305;1;1;0
"1762";"/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/events/ControlEvent.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
"1763";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/StackFrameAction.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;0
"1764";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/filters/JavaFileFilter.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1765";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/reorg/MockWorkbenchSite.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1766";"/org.eclipse.jdt.junit/src/org/eclipse/jdt/internal/junit/ui/OpenEditorAtLineAction.java";0;0;3;0;0;0;2;1;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;0
"1767";"/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnQualifiedNameReference.java";1;0;7;1;0;0;1;6;54;0;1;68;54;153;4;3;0;4;4;68;3;68;1;2;0
"1768";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/actions/CloseResourceAction.java";4;0;9;2;0;0;1;8;253;3;2;198;284;306;3;3;0;5;5;198;3;233;2;6;0
"1769";"/org.eclipse.jdt.core/model/org/eclipse/jdt/core/jdom/IDOMMember.java";1;0;4;1;0;0;1;3;87;0;1;38;87;104;2;1;0;2;2;38;1;38;1;2;0
"1770";"/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerReader.java";2;0;6;2;0;0;1;5;92;0;1;224;92;136;2;1;0;2;2;224;1;224;1;2;1
"1771";"/org.eclipse.core.resources/src/org/eclipse/core/internal/utils/AssertionFailedException.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;75;0;0;0;0;0;-1;0;-1;0;1;0
"1772";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/changes/DeleteFileChange.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;42;0;0;0;0;0;-1;0;-1;0;2;0
"1773";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/NameReference.java";1;0;7;1;0;0;2;5;13;0;1;175;13;103;2;1;0;2;2;175;1;175;1;2;0
"1774";"/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/DebugUITools.java";4;0;22;3;0;0;3;19;110;4;4;11;260;496;4;10;0;14;14;11;10;159;4;4;1
"1775";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/ProjectCapabilitySimpleSelectionPage.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1776";"/org.eclipse.debug.core/core/org/eclipse/debug/core/model/ITerminate.java";0;0;4;0;0;0;0;4;0;0;0;-1;0;17;0;0;0;0;0;-1;0;-1;0;3;0
"1777";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ElementCache.java";0;0;4;0;0;0;2;2;0;0;0;-1;0;111;0;0;0;0;0;-1;0;-1;0;2;0
"1778";"/org.eclipse.compare/compare/org/eclipse/compare/internal/BinaryCompareViewer.java";1;0;7;1;0;0;1;6;6;0;1;20;6;94;2;1;0;2;2;20;1;20;1;2;0
"1779";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/JavaStatusConstants.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;2;1
"1780";"/org.eclipse.team.core/src/org/eclipse/team/core/IProjectSetSerializer.java";2;0;4;1;2;1;3;1;65;0;1;243;77;77;2;0;2;2;4;243;2;295;2;2;0
"1781";"/org.eclipse.swt/Eclipse SWT Custom Widgets/common/org/eclipse/swt/custom/CCombo.java";2;0;16;2;2;1;5;11;49;2;2;193;128;493;2;2;1;4;6;193;3;287;3;3;1
"1782";"/org.eclipse.swt/Eclipse SWT/photon/org/eclipse/swt/widgets/Scale.java";5;0;13;2;3;1;4;9;27;2;2;36;57;303;3;2;2;4;7;289;4;289;3;7;2
"1783";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/ActionSetContentProvider.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;2;0
"1784";"/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/Assert.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;0
"1785";"/org.eclipse.swt/Eclipse SWT Drag and Drop/motif/org/eclipse/swt/dnd/ByteArrayTransfer.java";2;0;8;2;3;1;5;3;30;0;0;288;30;196;3;0;2;0;3;288;2;288;1;3;0
"1786";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/misc/TestPageListener.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
"1787";"/org.eclipse.webdav/src/client/org/eclipse/webdav/client/WebDAVFactory.java";0;0;5;0;0;0;1;4;0;0;0;-1;0;291;0;0;0;0;0;-1;0;-1;0;3;0
"1788";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/PDEMultiPageContentOutline.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1789";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/launcher/AddVMDialog.java";3;0;19;2;5;1;6;13;433;4;4;132;635;726;5;6;4;10;15;258;10;258;5;4;1
"1790";"/org.eclipse.core.resources/src/org/eclipse/core/internal/events/ResourceDeltaFactory.java";2;0;11;2;0;0;2;9;33;2;2;20;42;553;2;2;0;4;4;20;2;28;2;3;0
"1791";"/org.eclipse.pde.ui/src/org/eclipse/pde/ui/IExtensionWizard.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;1;0
"1792";"/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/browser/BrowserManager.java";2;0;6;2;0;0;3;3;33;2;2;168;48;54;2;1;1;4;4;168;2;244;2;2;0
"1793";"/org.eclipse.update.core/src/org/eclipse/update/internal/model/InstallConfigurationModel.java";1;0;8;1;0;0;3;5;22;2;2;201;26;51;2;2;0;4;4;201;2;221;2;1;0
"1794";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/dialogs/FileSelectionDialog.java";0;0;5;0;0;0;0;5;0;0;0;-1;0;30;0;0;0;0;0;-1;0;-1;0;4;0
"1795";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/launcher/WorkingDirectoryStatusHandler.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;2;0
"1796";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/actions/RefactoringErrorDialogUtil.java";2;0;5;2;0;0;2;3;7;0;1;229;7;36;3;2;0;3;3;229;2;229;1;3;0
"1797";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/ViewContentProvider.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;7;0;0;0;0;0;-1;0;-1;0;3;0
"1798";"/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/Locatable.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;2;0
"1799";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/ProblemPackageBinding.java";1;0;4;1;0;0;1;3;38;0;1;38;38;53;2;1;0;2;2;38;1;38;1;2;0
"1800";"/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/WNDCLASS.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;2;0
"1801";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/FocusOnTypeAction.java";0;0;7;0;0;0;0;7;0;0;0;-1;0;55;0;0;0;0;0;-1;0;-1;0;3;0
"1802";"/org.eclipse.ui/Eclipse UI Text Editor/org/eclipse/ui/texteditor/ResourceMarkerAnnotationModel.java";0;0;6;0;0;0;2;4;0;0;0;-1;0;98;0;0;0;0;0;-1;0;-1;0;4;0
"1803";"/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/ISearchRequestor.java";1;0;8;1;0;0;1;7;608;3;2;38;690;781;3;3;0;5;5;70;3;70;2;2;0
"1804";"/org.eclipse.update.core/src/org/eclipse/update/core/IInstallHandlerEntry.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;108;0;0;0;0;0;-1;0;-1;0;2;0
"1805";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/WorkspaceResourceHelper.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;1
"1806";"/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/SendMessage.java";3;0;7;3;2;1;2;5;46;0;1;232;51;51;4;3;1;4;6;232;4;248;2;3;1
"1807";"/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/ITextStore.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;3;0
"1808";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/AbstractSyntaxTreeVisitorAdapter.java";1;0;11;1;0;0;1;10;40;3;2;70;43;252;3;3;0;5;5;70;3;204;2;2;0
"1809";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/MethodReferencePattern.java";1;0;16;1;0;0;1;15;962;4;4;38;1456;1543;4;6;0;10;10;68;6;113;4;3;1
"1810";"/org.eclipse.jdt.launching/launching/org/eclipse/jdt/internal/launching/Standard11xVMRunner.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1811";"/org.eclipse.webdav/src/kernel/org/eclipse/webdav/internal/kernel/ElementHelper.java";2;0;6;2;0;0;1;5;11;0;1;20;11;416;2;1;0;2;2;20;1;20;1;3;0
"1812";"/org.eclipse.core.runtime/src/org/eclipse/core/internal/plugins/RegistryResolver.java";4;0;19;2;0;0;1;18;415;4;4;0;953;4083;4;7;0;11;11;86;7;126;4;4;2
"1813";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/merge/MergeWizardEndPage.java";2;0;15;2;2;1;5;10;48;5;3;180;123;139;5;6;1;9;11;228;7;246;4;3;0
"1814";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/actions/CompareWithTagAction.java";3;4;17;2;6;2;7;10;114;4;2;205;303;374;4;6;4;8;14;205;10;267;4;3;1
