"filename";"TotalPeopleInBurst";"MaximumCodeBurstLate";"NumberOfChanges";"MaxPeopleInBurst";"TotalBurstSizeLate";"NumberCodeBurstsLate";"NumberOfChangesLate";"NumberOfChangesEarly";"MaxChurnInBurst";"MaximumCodeBurstEarly";"NumberCodeBurstsEarly";"TimeFirstBurst";"TotalChurnInBurst";"ChurnTotal";"MaximumCodeBurst";"NumberOfConsecutiveChangesEarly";"NumberConsecutiveChangesLate";"TotalBurstSizeEarly";"TotalBurstSize";"TimeMaxBurst";"NumberConsecutiveChanges";"TimeLastBurst";"NumberCodeBursts";"PeopleTotal";"bugs"
"1409";"/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/tasklist/GotoTaskAction.java";3;0;8;2;0;0;1;7;7;2;2;37;11;49;2;2;0;4;4;37;2;242;2;5;0
"1410";"/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/RECT.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;2;0
"1411";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/CompilerOptions.java";2;0;21;2;2;1;3;18;7530;8;4;38;8582;9546;8;10;1;14;16;54;11;260;5;2;1
"1412";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/snippeteditor/JavaSnippetEditor.java";4;0;40;4;0;0;11;29;773;27;2;132;1001;1017;27;27;10;39;39;190;37;190;2;4;2
"1413";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/ModifyParametersAction.java";3;0;7;3;6;1;7;0;189;0;0;278;189;189;6;0;5;0;6;278;5;278;1;3;3
"1414";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/ischema/ISchemaType.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1415";"/org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/Main.java";2;0;42;2;0;0;3;39;4125;14;5;38;8246;8363;14;33;0;38;38;181;33;181;5;2;1
"1416";"/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/wizards/datatransfer/Base64Encoder.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;11;0;0;0;0;0;-1;0;-1;0;2;0
"1417";"/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/ValueCache.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;59;0;0;0;0;0;-1;0;-1;0;2;0
"1418";"/org.eclipse.jdt.core/model/org/eclipse/jdt/core/util/ILocalVariableTableEntry.java";2;0;5;2;3;1;4;1;37;0;0;280;37;56;3;0;2;0;3;280;2;280;1;2;0
"1419";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/index/impl/WordEntry.java";1;0;5;1;0;0;1;4;98;0;1;38;98;145;2;1;0;2;2;38;1;38;1;3;1
"1420";"/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/codemanipulation/ChangeVisibilityEdit.java";2;0;7;2;0;0;0;7;25;4;2;134;43;43;4;5;0;7;7;223;5;223;2;2;0
"1421";"/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/target/SiteLazyContentProvider.java";3;0;3;3;3;1;3;0;18;0;0;265;18;18;3;0;2;0;3;265;2;265;1;3;0
"1422";"/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/util/BrowserLog.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1423";"/org.eclipse.webdav/src/interface/org/eclipse/webdav/dom/Property.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;111;0;0;0;0;0;-1;0;-1;0;2;0
"1424";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/registry/PerspectiveExtensionReader.java";1;0;4;1;0;0;1;3;85;0;1;242;85;126;2;0;1;2;2;242;1;242;1;3;0
"1425";"/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/events/ShellListener.java";2;0;5;2;0;0;1;4;8;0;1;101;8;18;2;1;0;2;2;101;1;101;1;4;0
"1426";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/NewWizard.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;20;0;0;0;0;0;-1;0;-1;0;2;0
"1427";"/org.eclipse.jdt.core/eval/org/eclipse/jdt/internal/eval/GlobalVariable.java";1;0;8;1;0;0;1;7;113;4;2;38;167;182;4;4;0;6;6;68;4;68;2;2;0
"1428";"/org.eclipse.help/src/org/eclipse/help/internal/util/HelpLogListener.java";0;0;5;0;0;0;0;5;0;0;0;-1;0;133;0;0;0;0;0;-1;0;-1;0;2;0
"1429";"/org.eclipse.swt/Eclipse SWT Printing/photon/org/eclipse/swt/printing/Printer.java";2;0;6;2;2;1;2;4;10;0;0;291;10;318;2;0;1;0;2;291;1;291;1;5;0
"1430";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/WorkingSet.java";1;0;9;1;5;1;6;3;215;0;1;229;340;342;5;1;4;2;7;247;5;247;2;1;0
"1431";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/view/PluginsContentProvider.java";1;0;3;1;0;0;1;2;1;0;1;234;1;24;2;1;0;2;2;234;1;234;1;1;0
"1432";"/org.eclipse.jdt.junit/src/org/eclipse/jdt/internal/junit/runner/MessageIds.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;32;0;0;0;0;0;-1;0;-1;0;2;0
"1433";"/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/connection/Connection.java";3;0;14;3;0;0;1;13;1361;5;3;136;2354;2425;5;10;0;13;13;136;10;223;3;3;0
"1434";"/org.eclipse.webdav/src/client/org/eclipse/webdav/client/Policy.java";1;0;8;1;2;1;2;6;72;0;1;237;76;248;2;1;1;2;4;237;2;267;2;3;0
"1435";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/StreamDocumentProvider.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1436";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/ifeature/IVersonable.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1437";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/JDIImageDescriptor.java";2;0;7;1;2;1;3;4;136;2;2;188;162;211;2;2;1;4;6;188;3;266;3;2;0
"1438";"/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/sync/MergeResource.java";1;0;4;1;2;1;2;2;43;0;0;257;43;58;2;0;1;0;2;257;1;257;1;1;0
"1439";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/ClassFileEditor.java";8;7;31;4;11;2;11;20;1011;6;3;13;1457;1569;7;13;9;16;27;279;22;279;5;8;2
"1440";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/HistoryFilter.java";2;0;4;2;0;0;1;3;130;0;1;235;130;140;2;1;0;2;2;235;1;235;1;3;0
"1441";"/org.eclipse.core.resources/src/org/eclipse/core/internal/indexing/IndexedStoreObject.java";2;0;6;2;0;0;2;4;139;0;1;20;139;326;2;1;0;2;2;20;1;20;1;3;0
"1442";"/org.eclipse.swt/Eclipse SWT/emulated/coolbar/org/eclipse/swt/widgets/CoolBar.java";4;0;17;3;8;1;8;9;1367;0;1;134;1804;1834;8;7;7;8;16;134;14;267;2;4;1
"1443";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/actions/NewWizardMenu.java";1;0;6;1;0;0;0;6;12;2;2;211;21;24;2;2;0;4;4;211;2;233;2;2;0
"1444";"/org.eclipse.webdav/src/kernel/org/eclipse/webdav/internal/kernel/Locator.java";0;0;5;0;0;0;2;3;0;0;0;-1;0;316;0;0;0;0;0;-1;0;-1;0;2;0
"1445";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/feature/FeaturePropertySource.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;54;0;0;0;0;0;-1;0;-1;0;1;0
"1446";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/FailedReconciliationException.java";1;0;4;1;0;0;1;3;33;0;1;38;33;48;2;1;0;2;2;38;1;38;1;2;0
"1447";"/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/action/Separator.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;5;0;0;0;0;0;-1;0;-1;0;2;0
"1448";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IPlaceholderFolderLayout.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1449";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/OpenSuperImplementationAction.java";3;4;12;2;6;2;7;5;95;0;1;230;168;168;6;4;5;6;12;230;9;278;3;3;2
"1450";"/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ASTConverter.java";3;0;37;3;3;1;11;26;1354;23;2;181;1691;1737;23;24;9;33;36;181;33;278;3;3;18
"1451";"/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/ole/win32/IFont.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;2;0
"1452";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/AddJavaDocStubAction.java";4;4;12;3;9;3;9;3;90;0;1;230;169;169;4;2;6;3;12;289;8;289;4;4;2
"1453";"/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/forms/InstallConfigurationForm.java";2;0;5;2;0;0;2;3;229;0;1;239;229;238;3;2;0;3;3;239;2;239;1;3;0
"1454";"/org.eclipse.ui.externaltools/External Tools/org/eclipse/ui/externaltools/internal/ui/AntTasksPage.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1455";"/org.eclipse.swt/Eclipse SWT Drag and Drop/gtk/org/eclipse/swt/dnd/FileTransfer.java";2;0;7;2;4;1;5;2;69;0;0;288;69;168;4;0;3;0;4;288;3;288;1;3;0
"1456";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/schema/NewCompositorAction.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;0
"1457";"/org.eclipse.swt/Eclipse SWT OLE Win32/win32/org/eclipse/swt/ole/win32/OLE.java";2;0;7;2;0;0;1;6;32;0;1;127;32;53;2;1;0;2;2;127;1;127;1;4;0
"1458";"/org.eclipse.tomcat/src/org/eclipse/tomcat/internal/TomcatAppServer.java";2;0;6;2;0;0;0;6;150;4;2;217;160;160;4;4;0;6;6;217;4;244;2;2;1
"1459";"/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/DivideAssignmentOperator.java";2;0;5;2;0;0;1;4;8;0;1;224;8;10;4;3;0;4;4;224;3;224;1;2;0
"1460";"/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/preference/IPreferenceNode.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;5;0;0;0;0;0;-1;0;-1;0;2;0
"1461";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/rename/RefactoringAnalyzeUtil.java";1;0;7;1;3;1;3;4;41;0;1;223;57;68;3;2;2;3;6;223;4;257;2;1;0
"1462";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/structure/TypeReferenceFinder.java";2;0;5;2;0;0;0;5;234;3;2;185;238;238;3;3;0;5;5;205;3;205;2;2;0
"1463";"/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/util/ListenerList.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;201;0;0;0;0;0;-1;0;-1;0;3;0
"1464";"/org.eclipse.jdt.launching/launching/org/eclipse/jdt/internal/launching/RuntimeClasspathEntry.java";2;12;16;2;16;2;16;0;818;0;0;249;859;859;12;0;14;0;16;249;14;279;2;2;2
"1465";"/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/ole/win32/FUNCDESC2.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;2;0
"1466";"/org.eclipse.jdt.core/model/org/eclipse/jdt/core/IMember.java";2;0;6;2;2;1;3;3;112;0;1;38;164;166;2;1;1;2;4;38;2;255;2;2;0
"1467";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/registry/ViewRegistryReader.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;3;0
"1468";"/org.eclipse.swt/Eclipse SWT/photon/org/eclipse/swt/widgets/Group.java";3;0;11;2;3;1;4;7;24;0;1;191;34;133;3;1;2;2;5;289;3;289;2;6;2
"1469";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/preferences/RunHistoryPreferenceTab.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;1;0;0;0;0;0;-1;0;-1;0;1;0
"1470";"/org.eclipse.swt/Eclipse SWT/gtk/org/eclipse/swt/widgets/TableColumn.java";3;0;9;3;4;1;6;3;72;0;0;289;72;136;4;0;3;0;4;289;3;289;1;5;1
"1471";"/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/search/HelpSearchPage.java";2;0;11;2;2;1;3;8;303;5;2;168;508;535;5;6;1;8;10;195;7;278;3;2;1
"1472";"/org.eclipse.help/src/org/eclipse/help/IContext.java";0;0;5;0;0;0;1;4;0;0;0;-1;0;19;0;0;0;0;0;-1;0;-1;0;2;0
"1473";"/org.eclipse.swt/Eclipse SWT/gtk1x/org/eclipse/swt/widgets/Composite.java";2;0;5;2;0;0;1;4;14;0;1;145;14;33;2;1;0;2;2;145;1;145;1;4;0
"1474";"/org.eclipse.swt/Eclipse SWT PI/gtk/org/eclipse/swt/internal/gtk/GdkEventFocus.java";0;0;2;0;0;0;2;0;0;0;0;-1;0;7;0;0;0;0;0;-1;0;-1;0;2;0
"1475";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/parts/FormBrowser.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1476";"/org.eclipse.swt/Eclipse SWT PI/photon/org/eclipse/swt/internal/photon/PtTreeItem_t.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;2;0
"1477";"/org.eclipse.update.core/src/org/eclipse/update/core/ArchiveReference.java";2;0;5;2;0;0;0;5;36;2;2;171;52;88;2;2;0;4;4;171;2;197;2;2;0
"1478";"/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/properties/ColorPropertyDescriptor.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;5;0;0;0;0;0;-1;0;-1;0;2;0
"1479";"/org.eclipse.swt/Eclipse SWT Drag and Drop/win32/org/eclipse/swt/dnd/FileTransfer.java";1;0;6;1;3;1;3;3;68;0;0;288;68;172;3;0;2;0;3;288;2;288;1;2;0
"1480";"/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/events/TreeListener.java";2;0;5;2;0;0;1;4;8;0;1;101;8;18;2;1;0;2;2;101;1;101;1;4;0
"1481";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/manifest/ImportStatusSection.java";1;0;4;1;0;0;1;3;45;0;1;234;45;46;3;2;0;3;3;234;2;234;1;1;0
"1482";"/org.eclipse.swt/Eclipse SWT/motif/org/eclipse/swt/widgets/ScrollBar.java";5;4;13;4;6;2;6;7;218;0;0;260;229;1654;4;0;4;0;6;289;4;289;2;8;0
"1483";"/org.eclipse.pde.core/src/org/eclipse/pde/core/plugin/IPluginAttribute.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;30;0;0;0;0;0;-1;0;-1;0;1;0
"1484";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/ProductInfoDialog.java";1;0;2;1;2;1;2;0;23;0;0;271;23;23;2;0;1;0;2;271;1;271;1;1;0
"1485";"/org.eclipse.swt/Eclipse SWT Custom Widgets/common/org/eclipse/swt/custom/CTabFolderListener.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;3;0
"1486";"/org.eclipse.update.ui.forms/src/org/eclipse/update/ui/forms/internal/engine/ITextSegment.java";1;0;5;1;0;0;1;4;2;0;1;186;2;8;2;1;0;2;2;186;1;186;1;1;0
"1487";"/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/PathSearchingVirtualMachine.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;2;0
"1488";"/org.eclipse.swt/Eclipse SWT Custom Widgets/common/org/eclipse/swt/custom/ST.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;15;0;0;0;0;0;-1;0;-1;0;3;1
"1489";"/org.eclipse.update.core/src/org/eclipse/update/internal/model/SiteLocalParser.java";2;0;4;2;2;1;3;1;30;0;0;255;30;107;2;0;1;0;2;255;1;255;1;2;0
"1490";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/registry/CapabilityRegistry.java";1;0;12;1;0;0;0;12;492;0;1;204;492;492;12;11;0;12;12;204;11;204;1;1;0
"1491";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/EditorActionBars.java";2;5;13;2;8;2;8;5;39;0;0;246;76;173;5;0;6;0;8;246;6;279;2;5;0
"1492";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/ResourceWorkingSetFilter.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;0
"1493";"/org.eclipse.help/src/org/eclipse/help/internal/search/QueryBuilder.java";2;0;4;2;0;0;0;4;439;0;1;211;439;439;4;3;0;4;4;211;3;211;1;2;0
"1494";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/dnd/JdtViewerDropAdapter.java";0;0;5;0;0;0;1;4;0;0;0;-1;0;115;0;0;0;0;0;-1;0;-1;0;2;0
"1495";"/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/preference/PreferenceStore.java";2;0;4;2;0;0;0;4;12;0;1;200;12;17;2;1;0;2;2;200;1;200;1;4;1
"1496";"/org.eclipse.webdav/src/kernel/org/eclipse/webdav/internal/kernel/utils/EmptyEnumeration.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;64;0;0;0;0;0;-1;0;-1;0;1;0
"1497";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/CompilationResult.java";2;0;15;2;8;1;8;7;161;2;2;188;195;525;8;2;7;4;12;258;9;258;3;2;0
"1498";"/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/forms/DetailsHistory.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1499";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/WindowSelectionService.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1500";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/JavaPartitionScanner.java";2;0;9;2;0;0;2;7;57;0;1;241;57;111;2;0;1;2;2;241;1;241;1;3;0
"1501";"/org.eclipse.core.resources/src/org/eclipse/core/resources/IResourceDelta.java";1;0;9;1;0;0;1;8;131;0;1;206;131;1168;3;2;0;3;3;206;2;206;1;2;1
"1502";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/WorkbenchColors.java";0;0;5;0;0;0;0;5;0;0;0;-1;0;134;0;0;0;0;0;-1;0;-1;0;4;0
"1503";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/CorrectPackageDeclarationProposal.java";4;0;11;3;3;1;3;8;57;0;1;219;69;69;8;7;2;8;11;219;9;281;2;4;1
"1504";"/org.eclipse.core.runtime/src/org/eclipse/core/runtime/NullProgressMonitor.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;226;0;0;0;0;0;-1;0;-1;0;3;0
"1505";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/feature/BuildConsoleViewer.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1506";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/CheckboxSingleListGroup.java";0;0;4;0;0;0;0;4;0;0;0;-1;0;13;0;0;0;0;0;-1;0;-1;0;4;0
"1507";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/jarpackager/JarPackageData.java";3;0;10;2;2;1;5;5;871;0;1;230;1186;1186;8;4;4;8;10;230;8;303;2;3;0
"1508";"/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/navigator/NavigatorDropAdapter.java";3;3;11;2;5;2;5;6;811;0;1;207;954;1184;3;1;3;2;7;260;4;291;3;6;0
"1509";"/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/SIZE.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;2;0
"1510";"/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/client/MTHandler.java";1;0;2;1;0;0;0;2;4;0;1;231;4;4;2;1;0;2;2;231;1;231;1;1;0
"1511";"/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/event/ModificationWatchpointEvent.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;2;0
"1512";"/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/util/CodeFormatterUtil.java";2;0;4;2;3;1;4;0;266;0;0;247;266;268;3;0;2;0;3;247;2;247;1;3;0
"1513";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/CoreSorter.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1514";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/DropToFrameAction.java";2;0;7;2;0;0;1;6;67;2;2;132;92;110;2;2;0;4;4;132;2;191;2;3;0
"1515";"/org.eclipse.swt/Eclipse SWT/win32/org/eclipse/swt/widgets/CoolItem.java";6;7;21;3;9;2;9;12;209;4;3;58;651;655;7;7;7;10;19;281;14;281;5;7;1
"1516";"/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/ChoiceOption.java";0;0;2;0;0;0;2;0;0;0;0;-1;0;36;0;0;0;0;0;-1;0;-1;0;1;0
"1517";"/org.eclipse.compare/compare/org/eclipse/compare/internal/DocumentManager.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1518";"/org.eclipse.help/src/org/eclipse/help/internal/toc/TocWriter.java";1;0;5;1;0;0;0;5;44;0;1;226;44;87;3;2;0;3;3;226;2;226;1;2;0
"1519";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/PagePartSelectionTracker.java";0;0;3;0;0;0;2;1;0;0;0;-1;0;37;0;0;0;0;0;-1;0;-1;0;2;0
"1520";"/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/ConditionalJump.java";3;0;6;3;0;0;0;6;14;0;1;224;14;14;6;5;0;6;6;224;5;224;1;3;0
"1521";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/preferences/BooleanFieldEditor2.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1522";"/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/navigator/ShowInNavigatorAction.java";0;0;5;0;0;0;1;4;0;0;0;-1;0;21;0;0;0;0;0;-1;0;-1;0;4;0
"1523";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/DefaultContributorResourceAdapter.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1524";"/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/request/ThreadStartRequest.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;2;0
"1525";"/org.eclipse.compare/compare/org/eclipse/compare/internal/ResourceCompareInput.java";2;0;15;1;0;0;2;13;182;4;4;0;405;456;4;7;0;11;11;167;7;203;4;3;0
"1526";"/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/contentoutline/ContentOutlinePage.java";0;0;5;0;0;0;0;5;0;0;0;-1;0;30;0;0;0;0;0;-1;0;-1;0;4;0
"1527";"/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/hcr/ReenterStepRequest.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;15;0;0;0;0;0;-1;0;-1;0;1;0
"1528";"/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/MinusOperator.java";3;0;6;3;0;0;0;6;48;0;1;224;48;48;6;5;0;6;6;224;5;224;1;3;0
"1529";"/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/request/EventRequestImpl.java";1;0;8;1;0;0;1;7;58;0;1;239;58;426;2;1;0;2;2;239;1;239;1;4;1
"1530";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/SourceLocation.java";1;0;2;1;2;1;2;0;2;0;0;279;2;2;2;0;1;0;2;279;1;279;1;1;0
"1531";"/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/COMPOSITIONFORM.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;2;0
"1532";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/link/LinkedPositionMessages.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
"1533";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/StringConstant.java";1;0;9;1;0;0;1;8;76;4;2;38;94;118;4;4;0;6;6;68;4;68;2;2;0
"1534";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/TextEditChangeElement.java";1;0;4;1;0;0;0;4;4;0;1;125;4;14;2;1;0;2;2;125;1;125;1;1;0
"1535";"/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/search/SearchOperation.java";2;0;13;2;4;1;4;9;136;5;2;168;227;244;5;6;3;8;12;201;9;257;3;2;1
"1536";"/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/LVCOLUMN.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;2;0
"1537";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/code/CodeRefactoringUtil.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;29;0;0;0;0;0;-1;0;-1;0;2;0
"1538";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/PartPane.java";5;0;32;5;10;1;10;22;295;13;3;54;609;650;13;15;9;18;28;189;24;250;4;6;0
"1539";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/ResourceTreeAndListGroup.java";2;0;12;2;0;0;0;12;126;2;5;97;309;333;2;5;0;10;10;97;5;235;5;3;0
"1540";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/actions/CopyResourceAction.java";2;0;9;2;0;0;1;8;4;0;1;201;4;1283;2;1;0;2;2;201;1;201;1;7;0
