filename;TotalPeopleInBurst;MaximumChangeBurstLate;NumberOfChanges;MaxPeopleInBurst;TotalBurstSizeLate;NumberOfChangeBurstsLate;NumberOfChangesLate;NumberOfChangesEarly;MaxChurnInBurst;MaximumChangeBurstEarly;NumberOfChangeBurstsEarly;TimeFirstBurst;TotalChurnInBurst;ChurnTotal;MaximumChangeBurst;NumberOfConsecutiveChangesEarly;NumberOfConsecutiveChangesLate;TotalBurstSizeEarly;TotalBurstSize;TimeMaxBurst;NumberOfConsecutiveChanges;TimeLastBurst;NumberOfChangeBursts;PeopleTotal;bugs
org.eclipse.jdt.internal.ui.viewsupport;0;0;6;0;0;0;0;6;0;0;0;-1;0;20;0;1;0;0;0;-1;1;-1;0;2;1
org.eclipse.jdt.internal.ui.util;0;0;5;0;0;0;1;4;0;0;0;-1;0;34;0;1;0;0;0;-1;1;-1;0;4;0
org.eclipse.jdt.internal.corext.refactoring.sef;0;0;6;0;0;0;0;6;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;0
org.eclipse.osgi.framework.adaptor;1;0;8;1;0;0;1;7;122;0;1;140;122;114;6;5;0;6;6;140;5;140;1;2;0
org.eclipse.ant.core;0;0;4;0;0;0;0;4;0;0;0;-1;0;9;0;0;0;0;0;-1;0;-1;0;1;1
org.eclipse.jdt.core.dom.rewrite;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.osgi.framework.internal.reliablefile;0;0;3;0;0;0;1;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;1
org.eclipse.core.internal.registry;0;0;7;0;0;0;0;7;0;0;0;-1;0;1025;0;2;0;0;0;-1;2;-1;0;3;0
org.eclipse.jface.text.source;0;0;10;0;0;0;2;8;0;0;0;-1;0;206;0;3;0;0;0;-1;3;-1;0;3;0
org.eclipse.pde.internal.ui.properties;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.ant.internal.ui.debug;0;0;4;0;0;0;0;4;0;0;0;-1;0;18;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.jdt.internal.ui.search;0;0;7;0;0;0;0;7;0;0;0;-1;0;122;0;2;0;0;0;-1;2;-1;0;4;5
org.eclipse.jdt.internal.ui.refactoring.reorg;0;0;7;0;0;0;1;6;0;0;0;-1;0;51;0;0;0;0;0;-1;0;-1;0;3;5
org.eclipse.ui.internal.browser.browsers;0;0;3;0;0;0;0;3;0;0;0;-1;0;37;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.swt.layout;0;0;13;0;0;0;1;12;535;3;2;9;617;0;3;6;0;6;6;9;6;87;2;1;1
org.eclipse.pde.core;0;0;2;0;0;0;0;2;0;0;0;-1;0;6;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.ui.forms.editor;0;0;5;0;0;0;2;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jdt.internal.ui.macbundler;0;0;4;0;0;0;0;4;0;0;0;-1;0;44;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.swt.dnd;0;0;3;0;0;0;0;3;0;0;0;-1;0;145;0;0;0;0;0;-1;0;-1;0;1;3
org.eclipse.jdt.internal.debug.eval;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
org.eclipse.jdt.internal.corext.util;1;0;17;1;0;0;6;11;863;0;1;210;863;178;9;5;4;9;9;210;9;210;1;3;10
org.eclipse.osgi.service.resolver;2;0;7;2;0;0;2;5;1389;0;1;138;1389;81;3;2;0;3;3;138;2;138;1;3;0
org.eclipse.jface.text;0;0;9;0;0;0;2;7;0;0;0;-1;0;264;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.jdt.internal.corext.refactoring.typeconstraints2;3;0;13;2;0;0;0;13;296;7;2;35;557;74;7;9;0;10;10;35;9;172;2;3;0
org.eclipse.core.runtime;0;0;4;0;0;0;1;3;0;0;0;-1;0;30;0;1;0;0;0;-1;1;-1;0;4;0
org.eclipse.ui.internal.layout;0;0;3;0;0;0;0;3;0;0;0;-1;0;2288;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.ant.internal.ui.dtd;0;0;2;0;0;0;0;2;0;0;0;-1;0;24;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.jdt.ui;0;0;5;0;0;0;1;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;1
org.eclipse.jdt.debug.eval;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jdt.internal.compiler.flow;0;0;4;0;0;0;0;4;306;0;1;106;306;0;3;2;0;3;3;106;2;106;1;0;0
org.eclipse.ui.views.framelist;2;0;6;2;0;0;0;6;333;0;1;176;333;120;3;3;0;3;3;176;3;176;1;3;0
org.eclipse.ui.internal.intro.impl;0;0;8;0;0;0;2;6;91;0;1;208;91;0;4;2;1;4;4;208;3;208;1;0;0
org.eclipse.ui.forms;0;0;4;0;0;0;0;4;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.ui.help;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.pde.internal.core.ibundle;0;0;2;0;0;0;0;2;0;0;0;-1;0;21;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.ui.wizards.datatransfer;0;0;7;0;0;0;1;6;0;0;0;-1;0;92;0;1;0;0;0;-1;1;-1;0;1;2
org.eclipse.jdt.junit.wizards;0;0;12;0;5;1;8;4;277;0;0;257;277;0;5;2;5;0;5;257;7;257;1;0;3
org.eclipse.jdt.internal.junit.runner;2;0;5;2;0;0;1;4;0;0;1;119;0;34;3;2;0;3;3;119;2;119;1;3;0
org.eclipse.search2.internal.ui.basic.views;0;0;4;0;0;0;1;3;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;3;0
org.eclipse.jdt.internal.corext;0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.ui.internal.ide.registry;0;0;5;0;0;0;2;3;0;0;0;-1;0;238;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.ui.keys;0;0;5;0;0;0;0;5;0;0;0;-1;0;81;0;2;0;0;0;-1;2;-1;0;1;0
org.eclipse.core.runtime.content;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.jdt.launching.sourcelookup;0;0;4;0;0;0;0;4;0;0;0;-1;0;20;0;1;0;0;0;-1;1;-1;0;3;0
org.eclipse.jdt.core.formatter;0;0;2;0;0;0;0;2;0;0;0;-1;0;33;0;0;0;0;0;-1;0;-1;0;1;1
org.eclipse.jdt.internal.debug.ui.launcher;0;0;4;0;0;0;0;4;0;0;0;-1;0;29;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.core.variables;0;0;2;0;0;0;0;2;0;0;0;-1;0;21;0;0;0;0;0;-1;0;-1;0;2;0
org.eclipse.jdt.internal.ui.refactoring.nls;0;0;6;0;0;0;2;4;0;0;0;-1;0;18;0;1;1;0;0;-1;2;-1;0;3;0
org.eclipse.ui.texteditor;0;0;13;0;0;0;1;12;55;0;1;4;55;1096;4;5;0;4;4;4;5;4;1;3;5
org.eclipse.ui.internal.wizards.preferences;0;0;5;0;0;0;5;0;0;0;0;-1;0;77;0;0;2;0;0;-1;2;-1;0;2;1
org.eclipse.team.internal.ccvs.core.connection;0;0;4;0;0;0;0;4;0;0;0;-1;0;28;0;1;0;0;0;-1;1;-1;0;1;1
org.eclipse.pde.internal.runtime;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;4
org.eclipse.jdt.internal.corext.refactoring.typeconstraints.types;1;0;6;1;0;0;1;5;518;0;1;144;518;59;3;2;0;3;3;144;2;144;1;2;0
org.eclipse.ui.internal.dialogs;0;0;5;0;0;0;0;5;0;0;0;-1;0;1026;0;2;0;0;0;-1;2;-1;0;5;20
org.eclipse.jdt.internal.codeassist.impl;0;0;17;0;0;0;3;14;179;0;1;67;179;0;6;7;1;6;6;67;8;67;1;0;2
org.eclipse.jdt.internal.ui.text.javadoc;1;0;7;1;0;0;1;6;18;0;1;85;18;254;3;2;1;3;3;85;3;85;1;5;0
org.osgi.service.condpermadmin;1;0;6;1;3;1;3;3;356;0;1;145;392;96;3;2;2;3;6;145;4;244;2;1;8
org.eclipse.update.internal.ui.preferences;0;0;7;0;0;0;1;6;57;0;1;214;57;0;3;2;1;3;3;214;3;214;1;0;0
org.eclipse.pde.internal.core.isite;0;0;3;0;0;0;0;3;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;0
org.eclipse.ui.internal.cheatsheets.data;0;0;3;0;0;0;0;3;0;0;0;-1;0;24;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.debug.ui.console;0;0;6;0;0;0;0;6;64;0;1;40;64;0;3;2;0;3;3;40;2;40;1;0;0
org.eclipse.core.internal.content;2;0;22;2;0;0;8;14;1601;9;3;7;3125;225;9;7;7;16;16;209;14;209;3;2;0
org.eclipse.jdt.internal.core;1;0;8;1;0;0;0;8;821;0;1;41;821;196;3;3;0;3;3;41;3;41;1;4;24
org.eclipse.pde.internal.ui.wizards;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jdt.internal.compiler.ast;1;0;12;1;0;0;2;10;3868;0;1;2;3868;75;3;3;0;3;3;2;3;2;1;4;90
org.eclipse.ui.internal.ide.dialogs;1;0;6;1;0;0;1;5;21665;0;1;5;21665;2221;3;3;0;3;3;5;3;5;1;3;5
org.eclipse.debug.internal.ui.stringsubstitution;0;0;3;0;0;0;0;3;0;0;0;-1;0;75;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.jdt.ui.actions;0;0;7;0;0;0;0;7;0;0;0;-1;0;42;0;1;0;0;0;-1;1;-1;0;4;3
org.eclipse.help.internal.webapp.data;0;0;6;0;0;0;1;5;0;0;0;-1;0;205;0;2;0;0;0;-1;2;-1;0;2;0
org.eclipse.pde.internal.core.product;0;0;5;0;0;0;0;5;0;0;0;-1;0;36;0;2;0;0;0;-1;2;-1;0;2;0
org.eclipse.swt.internal.accessibility.gtk;0;0;4;0;0;0;0;4;290;0;1;82;290;0;3;2;0;3;3;82;2;82;1;0;0
org.eclipse.pde.internal.ui.wizards.exports;0;0;11;0;0;0;3;8;748;0;1;188;748;0;3;3;1;3;3;188;4;188;1;0;0
org.eclipse.jdt.internal.debug.ui.display;0;0;9;0;0;0;1;8;115;0;1;168;115;0;3;4;0;3;3;168;4;168;1;0;0
com.sun.jdi.request;0;0;4;0;0;0;0;4;0;0;0;-1;0;12;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.team.internal.ccvs.core.client.listeners;0;0;5;0;0;0;0;5;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.jdt.debug.ui;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.osgi.framework.internal.core;0;0;9;0;0;0;1;8;0;0;0;-1;0;178;0;2;0;0;0;-1;2;-1;0;4;38
org.eclipse.osgi.framework.log;0;0;2;0;0;0;1;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jdt.internal.corext.refactoring.code;0;0;10;0;0;0;0;10;1013;0;1;169;1013;0;6;6;0;6;6;169;6;169;1;0;6
org.eclipse.platform.internal;0;0;2;0;0;0;1;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.ant.internal.ui.antsupport.logger.util;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.ui.internal.texteditor.quickdiff;0;0;11;0;0;0;2;9;0;0;0;-1;0;322;0;2;1;0;0;-1;3;-1;0;3;1
org.eclipse.ant.internal.ui.dtd.schema;0;0;4;0;0;0;0;4;0;0;0;-1;0;36;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.jdt.debug.ui.launchConfigurations;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jdi.internal;0;0;5;0;0;0;0;5;0;0;0;-1;0;194;0;1;0;0;0;-1;1;-1;0;4;1
org.eclipse.core.commands.common;0;0;7;0;0;0;0;7;59;3;2;146;75;0;3;4;0;6;6;146;4;174;2;0;1
org.eclipse.ui.views.contentoutline;0;0;7;0;0;0;0;7;29;0;1;176;29;0;3;3;0;3;3;176;3;176;1;0;0
org.eclipse.pde.internal.core.site;0;0;5;0;0;0;0;5;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
org.eclipse.jdt.internal.core.search.matching;0;0;13;0;0;0;0;13;115;0;1;4;115;2107;3;4;0;3;3;4;4;4;1;7;6
org.eclipse.jdt.internal.debug.ui;0;0;8;0;0;0;0;8;0;0;0;-1;0;388;0;1;0;0;0;-1;1;-1;0;5;9
org.eclipse.jdt.internal.ui;0;0;9;0;0;0;1;8;0;0;0;-1;0;32;0;1;0;0;0;-1;1;-1;0;4;4
org.eclipse.pde.internal;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;2
org.eclipse.pde.internal.ui.editor.site;0;0;8;0;0;0;0;8;0;0;0;-1;0;100;0;2;0;0;0;-1;2;-1;0;2;0
org.eclipse.ui.progress;1;0;4;1;0;0;0;4;1463;0;1;8;1463;68;3;2;0;3;3;8;2;8;1;2;0
org.eclipse.text.edits;2;0;9;2;0;0;2;7;276;0;1;71;276;178;6;5;0;6;6;71;5;71;1;2;0
org.eclipse.ant.internal.ui.model;1;0;19;1;0;0;1;18;2996;9;3;65;3088;133;9;12;0;15;15;65;12;130;3;2;2
org.eclipse.ui.internal.intro.impl.util;0;0;11;0;0;0;3;8;200;0;1;196;200;0;3;3;0;3;3;196;3;196;1;0;0
org.eclipse.jdt.internal.ui.dialogs;0;0;10;0;0;0;0;10;843;0;1;137;843;352;3;3;0;3;3;137;3;137;1;3;4
org.eclipse.ant.internal.ui.editor.text;0;0;6;0;0;0;1;5;60;0;1;17;60;65;3;2;0;3;3;17;2;17;1;1;3
org.eclipse.ant.internal.ui.dtd.util;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;1
org.eclipse.ui.internal.cheatsheets.views;0;0;5;0;3;1;3;2;438;0;0;231;438;8;3;0;2;0;3;231;2;231;1;1;0
org.eclipse.pde.internal.ui.wizards.imports;1;0;20;1;0;0;5;15;1723;7;3;107;2070;322;7;9;3;13;13;174;12;213;3;1;0
org.eclipse.ui.part;0;0;4;0;0;0;0;4;0;0;0;-1;0;763;0;1;0;0;0;-1;1;-1;0;2;1
org.osgi.service.packageadmin;0;0;4;0;0;0;1;3;866;0;1;140;866;0;3;2;0;3;3;140;2;140;1;0;3
org.eclipse.help.internal.base.util;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.core.internal.utils;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;2
org.eclipse.pde.internal.core.build;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.pde.internal.ui.elements;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.jface.preference;2;0;4;2;0;0;0;4;14724;0;1;3;14724;812;3;2;0;3;3;3;2;3;1;2;1
org.eclipse.jdt.launching;0;0;6;0;0;0;0;6;0;0;0;-1;0;13;0;1;0;0;0;-1;1;-1;0;4;2
org.eclipse.ant.internal.ui.launchConfigurations;0;0;6;0;0;0;0;6;0;0;0;-1;0;152;0;0;0;0;0;-1;0;-1;0;3;10
org.eclipse.core.expressions;0;0;2;0;0;0;0;2;0;0;0;-1;0;23;0;1;0;0;0;-1;1;-1;0;3;0
org.eclipse.help.internal.protocols;0;0;6;0;0;0;2;4;0;0;0;-1;0;0;0;0;1;0;0;-1;1;-1;0;0;0
org.eclipse.jdt.ui.wizards;3;0;9;3;0;0;1;8;130;0;1;148;130;183;4;3;0;4;4;148;3;148;1;5;3
org.eclipse.jdt.internal.corext.refactoring.rename;0;0;14;0;0;0;1;13;134;0;1;85;134;0;7;6;0;7;7;85;6;85;1;0;2
org.eclipse.core.internal.dtree;0;0;6;0;0;0;0;6;0;0;0;-1;0;161;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.jdt.internal.ui.preferences.formatter;0;0;8;0;0;0;1;7;0;0;0;-1;0;12;0;1;0;0;0;-1;1;-1;0;2;1
org.eclipse.core.internal.variables;0;0;4;0;0;0;0;4;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.jface.wizard;0;0;4;0;0;0;0;4;0;0;0;-1;0;524;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.pde.internal.runtime.logview;0;0;7;0;0;0;0;7;0;0;0;-1;0;20;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.ant.internal.core.ant;0;0;16;0;0;0;1;15;105;3;3;89;151;14;3;7;0;9;9;89;7;155;3;1;0
org.eclipse.ant.internal.ui;0;0;8;0;0;0;0;8;34;0;1;134;34;28;3;4;0;3;3;134;4;134;1;1;3
org.eclipse.jdt.internal.ui.refactoring.code;0;0;8;0;0;0;1;7;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.swt.internal.image;0;0;4;0;0;0;0;4;0;0;0;-1;0;40;0;1;0;0;0;-1;1;-1;0;1;1
org.eclipse.debug.internal.ui.views.console;1;0;9;1;0;0;2;7;795;0;1;40;795;56;4;3;1;4;4;40;4;40;1;3;1
org.eclipse.core.boot;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.ui.preferences;0;0;12;0;0;0;0;12;634;0;1;52;634;12;8;8;0;8;8;52;8;52;1;3;1
org.eclipse.ant.internal.ui.editor.utils;0;0;16;0;3;1;5;11;96;0;0;231;96;0;3;2;2;0;3;231;4;231;1;0;0
org.eclipse.ant.internal.ui.console;0;0;6;0;0;0;2;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.update.operations;0;0;2;0;0;0;0;2;0;0;0;-1;0;16;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.ui.internal.application;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.osgi.util.tracker;0;0;6;0;0;0;1;5;2306;0;1;140;2306;0;4;3;0;4;4;140;3;140;1;0;0
org.eclipse.pde.internal.ui.search;0;0;3;0;0;0;0;3;0;0;0;-1;0;71;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.jdt.internal.ui.refactoring;0;0;9;0;0;0;1;8;109;0;1;9;109;31;3;2;0;3;3;9;2;9;1;3;1
org.eclipse.jdt.internal.ui.callhierarchy;0;0;5;0;0;0;0;5;0;0;0;-1;0;82;0;0;0;0;0;-1;0;-1;0;3;1
org.eclipse.jdt.internal.ui.wizards;0;0;6;0;0;0;1;5;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;3;14
org.eclipse.jface.text.hyperlink;0;0;8;0;0;0;2;6;46;0;1;108;46;0;4;3;0;4;4;108;3;108;1;0;0
org.eclipse.ui.internal.editorsupport.win32;0;0;7;0;0;0;1;6;1367;0;1;3;1367;0;3;3;0;3;3;3;3;3;1;0;1
org.eclipse.jdt.internal.ui.actions;0;0;9;0;0;0;2;7;0;0;0;-1;0;55;0;0;0;0;0;-1;0;-1;0;4;4
org.eclipse.core.internal.properties;0;0;4;0;0;0;0;4;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
org.eclipse.update.internal.ui.properties;0;0;3;0;0;0;0;3;0;0;0;-1;0;20;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.update.internal.scheduler;0;0;6;0;0;0;0;6;0;0;0;-1;0;20;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.ltk.internal.ui.refactoring.util;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.jdt.internal.corext.callhierarchy;0;0;7;0;0;0;2;5;0;0;0;-1;0;24;0;0;0;0;0;-1;0;-1;0;3;0
org.eclipse.pde.ui.templates;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.pde.internal.ui.wizards.extension;0;0;7;0;0;0;0;7;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.jdt.internal.ui.javadocexport;0;0;6;0;0;0;2;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;1
org.eclipse.jdt.internal.corext.refactoring.nls.changes;0;0;7;0;0;0;2;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.compare.rangedifferencer;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.ui.cheatsheets;0;0;3;0;0;0;0;3;0;0;0;-1;0;8;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.search.internal.core.text;1;0;7;1;0;0;0;7;167;0;1;212;167;94;3;2;0;3;3;212;2;212;1;3;1
org.eclipse.jdt.internal.ui.dnd;0;0;5;0;0;0;1;4;332;0;1;120;332;0;3;2;0;3;3;120;2;120;1;0;0
org.eclipse.update.internal.configurator.branding;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.ui.internal.intro.impl.model;2;0;23;2;11;1;11;12;1227;0;1;196;1915;417;11;6;10;6;17;227;16;227;2;2;0
org.eclipse.help.ui.internal.browser.embedded;0;0;7;0;0;0;3;4;0;0;0;-1;0;0;0;0;1;0;0;-1;1;-1;0;0;0
org.eclipse.pde.internal.ui.wizards.plugin;0;0;10;0;0;0;0;10;2891;0;1;44;2891;136;6;6;0;6;6;44;6;44;1;1;0
org.eclipse.team.ui;0;0;9;0;0;0;2;7;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jface.text.information;0;0;4;0;0;0;2;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.jdt.internal.formatter.comment;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.pde.internal.ui.launcher;0;0;14;0;0;0;2;12;86;0;1;27;86;30;3;4;0;3;3;27;4;27;1;2;0
org.eclipse.debug.internal.ui.views.registers;0;0;4;0;0;0;1;3;0;0;0;-1;0;80;0;0;0;0;0;-1;0;-1;0;2;1
org.eclipse.ui.internal.forms.widgets;0;0;7;0;0;0;2;5;0;0;0;-1;0;6;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.core.commands;1;0;6;1;0;0;0;6;1761;0;1;145;1761;58;3;3;0;3;3;145;3;145;1;2;4
org.eclipse.debug.internal.ui;0;0;10;0;0;0;0;10;0;0;0;-1;0;229;0;2;0;0;0;-1;2;-1;0;3;8
org.eclipse.ui.views.markers.internal;0;0;3;0;0;0;0;3;0;0;0;-1;0;1744;0;1;0;0;0;-1;1;-1;0;3;9
org.eclipse.swt.internal.photon;0;0;6;0;0;0;0;6;22;0;1;89;22;38;4;3;0;4;4;89;3;89;1;1;0
org.eclipse.help.ui;0;0;9;0;0;0;1;8;210;0;1;152;210;0;4;4;0;4;4;152;4;152;1;0;0
org.eclipse.core.commands.operations;0;0;11;0;0;0;3;8;282;0;1;144;282;0;4;4;1;4;4;144;5;144;1;0;4
org.eclipse.ui.internal.util;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.pde.internal.ui.build;0;0;8;0;0;0;0;8;100;0;1;152;100;7;4;4;0;4;4;152;4;152;1;2;0
org.eclipse.jdt.internal.launching;0;0;7;0;0;0;1;6;67;0;1;9;67;43;3;2;0;3;3;9;2;9;1;2;4
org.eclipse.pde.internal.ui.wizards.tools;0;0;7;0;0;0;0;7;635;0;1;27;635;0;3;2;0;3;3;27;2;27;1;0;0
org.eclipse.help.ui.internal.util;0;0;3;0;0;0;0;3;0;0;0;-1;0;8;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.jdt.core.eval;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jface.bindings.keys;1;0;10;1;0;0;1;9;2421;0;1;173;2421;211;4;5;0;4;4;173;5;173;1;2;0
org.eclipse.ui.internal.console;2;0;18;2;0;0;1;17;3053;0;1;18;3053;201;14;13;0;14;14;18;13;18;1;4;0
org.eclipse.ant.internal.ui.antsupport.logger;0;0;7;0;0;0;0;7;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;1
org.eclipse.ui.internal.keys;0;0;3;0;0;0;0;3;0;0;0;-1;0;942;0;1;0;0;0;-1;1;-1;0;2;2
org.eclipse.jdt.internal.corext.refactoring.typeconstraints;0;0;5;0;0;0;1;4;0;0;0;-1;0;46;0;1;0;0;0;-1;1;-1;0;3;0
org.eclipse.jdt.internal.junit.util;0;0;3;0;0;0;1;2;0;0;0;-1;0;19;0;0;0;0;0;-1;0;-1;0;3;1
org.eclipse.jdt.ui.refactoring;0;0;10;0;0;0;1;9;19;0;1;198;19;0;3;2;0;3;3;198;2;198;1;0;0
org.eclipse.jface.window;2;0;14;2;0;0;2;12;151;5;2;72;243;14;5;7;0;8;8;72;7;174;2;2;1
org.eclipse.jface.text.reconciler;0;0;5;0;0;0;2;3;0;0;0;-1;0;16;0;1;0;0;0;-1;1;-1;0;1;0
org.eclipse.team.ui.synchronize;0;0;4;0;0;0;0;4;0;0;0;-1;0;281;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.team.internal.ccvs.ui.console;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.pde.internal.core.search;0;0;3;0;0;0;0;3;0;0;0;-1;0;18;0;1;0;0;0;-1;1;-1;0;2;0
org.eclipse.search.ui;0;0;8;0;0;0;2;6;0;0;0;-1;0;12;0;1;1;0;0;-1;2;-1;0;3;0
org.eclipse.jdt.internal.ui.browsing;0;0;11;0;0;0;2;9;100;0;1;154;100;50;4;4;0;4;4;154;4;154;1;2;1
org.eclipse.jface.text.formatter;0;0;5;0;0;0;3;2;0;0;0;-1;0;0;0;0;1;0;0;-1;1;-1;0;0;0
org.eclipse.core.resources.refresh;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;0
org.eclipse.team.internal.ccvs.ui;0;0;7;0;0;0;1;6;86;0;1;11;86;6;3;2;0;3;3;11;2;11;1;1;12
org.eclipse.team.core.synchronize;0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.ui.internal.part.multiplexer;0;0;4;0;0;0;0;4;0;0;0;-1;0;41;0;1;0;0;0;-1;1;-1;0;2;1
org.eclipse.debug.internal.ui.views.launch;0;0;19;0;4;1;4;15;1010;0;1;95;1562;16;4;7;3;4;8;95;10;245;2;2;3
